Game_id,Game_name,Developer,Publisher,Release Date,Price,Metacritic Score,Headsets,Input,Play Area,Genre,Support Language
503390,Roomscale Tower,DuplicatorStudio,DuplicatorStudio,"26 Jul, 2016","¥1,599",,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Action;Adventure;Early Access,;English
844060,Reality Blender,PyrofrogStudos,PyrofrogStudos,"17 Aug, 2018",Free To Play,,;valveindex;htc;oculus;windowsmr,;vr_input_kbm,;seated,;Video Production;Early Access,;English
511560,World of Golf,Krazy Studios,Krazy Studios,"7 Oct, 2016",¥498,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Casual;Indie;Simulation;Sports,;English
800390,Puppet Fever,Coastalbyte Games,Coffee Stain Publishing,"19 Apr, 2018","¥1,520",,;valveindex;htc;oculus,;vr_input_motion,;seated,;Casual;Early Access,;English
459260,Bowslinger,Pompaduo,Pompaduo,"5 Apr, 2016",¥520,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Casual;Indie;Sports,;English
735460,Highway Madness,Game Cooks,Game Cooks,"1 Feb, 2018",Free,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;standing;roomscale,;Casual;Free to Play;Early Access,;English
678060,Super Ultra Monster Smash!,Ken Koji,Ken Koji,"7 Aug, 2017",¥100,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;roomscale,;Action;Casual;Indie;Simulation,;English
441230,Babel: Tower to the Gods,Ruce,Ruce,"5 Apr, 2016",¥980,,;htc,;vr_input_motion,;roomscale,;Indie;Early Access,;English
506750,AM Model Viewer,Ao Mariko 2016,Ao Mariko 2016,"17 May, 2017",¥100,,;valveindex;htc,;vr_input_motion,;seated;standing;roomscale,;Animation & Modeling;Design & Illustration,;English
552230,Doomsday Survival:Training,CrazyAi,CrazyAi,"30 Nov, 2016",¥980,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Action;Casual;Indie;Sports,;English;Simplified Chinese
690810,Killing Floor: Incursion,Tripwire Interactive,Tripwire Interactive,"14 Nov, 2017","¥2,050",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Action,;English;German;Spanish - Spain;Korean;Portuguese - Brazil;Russian;Simplified Chinese
705860,SpaceWalker,TM xR Lab,TM xR Lab,"3 Jan, 2018",Free,,;valveindex;htc;oculus,;vr_input_motion,;seated,;Casual;Early Access,;English;Simplified Chinese;Traditional Chinese
708370,Reboant Demo,DarkLord,Dome VR,"21 Nov, 2017",¥100,,;valveindex;htc,;vr_input_motion,;roomscale,;Action;Adventure,;English;Simplified Chinese
789090,Rainbow Reactor,Tunermaxx Media GmbH,Tunermaxx Media GmbH,"15 Jan, 2019",¥159,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Action;Casual;Indie;RPG;Strategy,;English;German;Dutch;French;Spanish - Latin America;Italian
470490,RollerGirls From Beyond,Stonepunk Studios,Stonepunk Studios,"8 Sep, 2016",¥798,,;valveindex;htc;oculus;windowsmr,;controller,;seated,;Action;Adventure;Casual;Indie,;English
530350,Smashbox Arena,"BigBox VR, Inc.","BigBox VR, Inc.","21 Dec, 2016","¥1,980",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;standing;roomscale,;Action;Indie,;English
516470,CRAPPY ZOMBIE GAME,CRAPPY ZOMBIE GAME STUDIO,CRAPPY ZOMBIE GAME STUDIO,"28 Oct, 2016",Free to Play,,;valveindex;htc,;vr_input_motion,;roomscale,;Action;Indie,;English
607860,Kira,"Bully Innovation Group, Inc.","Bully Innovation Group, Inc.","15 Mar, 2017",Free To Play,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Casual;Free to Play;Simulation,;English
1233820,A Ton Of Feathers,ben lunato,ben lunato,"25 Jan, 2020",¥100,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Adventure;Indie,;English
505680,Glaive,"Nest Egg Games, LLC","Nest Egg Games, LLC","26 Jul, 2016",¥98,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Action;Indie,;English
914450,Test Subject 901,SpinVR.ca,SpinVR.ca,"11 Sep, 2018",Free To Play,,;valveindex;htc;oculus,;vr_input_motion,;standing;roomscale,;Free to Play;Strategy,;English
582050,HVRGUN,Jonathan Bartram,Jonathan Bartram,"19 Jan, 2017",¥205,,;valveindex;htc;oculus,;controller,;seated,;Action;Indie;Early Access,;English
628820,ALaLa: Wake Mi Up!,Fevolution Innovation Inc.,Fevolution Innovation Inc.,"16 May, 2017","¥1,080",,;valveindex;htc;oculus,;vr_input_motion;controller,;seated;standing;roomscale,;Adventure;Casual;Indie;Strategy,;English;Simplified Chinese;Traditional Chinese
1699880,Siren Head Horror Bunker VR,Downgrade Studios,Downgrade Studios,"31 Mar, 2022",¥520,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Action;Adventure,;English
457660,Andromedum,Imbanova Entertainment Inc.,Imbanova Entertainment Inc.,"15 Apr, 2016",¥198,,;valveindex;htc,;vr_input_motion,;seated;standing,;Casual;Indie,;English
1331030,VR King of Battle Cards,Aviahel,Aviahel group,"4 Aug, 2020",¥520,,;valveindex;htc;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Indie;Strategy;Early Access,;English;Russian
543950,Z`code (VR for HTC Vive),"Shenzhen Weilaishijie Network Technology Co., Ltd.","Shenzhen Weilaishijie Network Technology Co., Ltd.","8 Nov, 2016","¥1,980",,;valveindex;htc,;vr_input_motion,;seated;roomscale,;Indie;Simulation,;English
1045590,Kaisuo,Team Lantern LLC,Team Lantern LLC,"17 May, 2019",Free,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Adventure;Casual;Free to Play;Indie,;English
639460,Zombie Riot,PlaySide VR,PlaySide VR,"25 May, 2017","¥1,980",,;valveindex;htc,;vr_input_motion,;standing,;Action;Adventure;Casual;Indie;RPG;Strategy,;English
415760,Kumoon : VR Expansion Kit 01,Lucky You Studio,Lucky You Studio,"10 Nov, 2015",¥198,,;valveindex;htc;oculus,;controller;vr_input_kbm,;seated,;Action;Casual;Indie,;English;French;Italian;German;Spanish - Spain;Finnish;Japanese;Norwegian;Portuguese;Portuguese - Brazil;Russian;Swedish;Bulgarian;Czech;Danish;Dutch;Greek;Hungarian;Korean;Polish;Romanian;Simplified Chinese;Thai;Traditional Chinese;Turkish;Ukrainian
459010,Ghost Town Mine Ride & Shootin' Gallery,Spectral Illusions,Spectral Illusions,"28 Oct, 2016",¥898,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Action;Indie,;English
660520,The IOTA Project,DreamSail Games,DreamSail Games,"7 Sep, 2017",Free To Play,,;valveindex;htc;oculus,;vr_input_motion,;standing;roomscale,;Action;Free to Play;Indie;Simulation,;English
850550,World of Virtual Reality VR,Shadowless Gaming,Shadowless Gaming,"11 May, 2019",¥205,,;valveindex;htc,;vr_input_motion,;seated;standing;roomscale,;Action;Adventure;Casual;Sports,;English
576950,Westard,SIEIDI Ltd,SIEIDI Ltd,"10 Jan, 2018","¥1,520",,;valveindex;htc;oculus,;vr_input_motion,;roomscale,;Action;Indie;Early Access,;English
597770,VINDICTA,Game Cooks,Game Cooks,"19 Jun, 2017","¥1,480",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;standing;roomscale,;Early Access,;English
566780,Beats Fever,Arrowiz,Arrowiz,"10 Jan, 2017","¥1,520",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Action;Casual;Indie;Sports,;English;French;German;Spanish - Spain;Russian;Japanese;Simplified Chinese;Traditional Chinese;Korean;Portuguese - Brazil;Polish
483680,PolyDome,Plan8,Plan8,"9 Aug, 2016",Free To Play,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Casual;Free to Play;Simulation;Early Access,;English
862220,ReMind VR: Daily Meditation,Free Range Games,Vive Studios,"10 Nov, 2019",¥520,,;valveindex;htc,;vr_input_motion,;seated;standing;roomscale,;Education,;English
589460,Covert Syndrome,Offworld Industries,Offworld Industries,"21 Apr, 2017",Free to Play,,;valveindex;htc;oculus,;vr_input_motion,;standing;roomscale,;Action;Casual;Free to Play;Indie,;English
1442300,Rags to Dishes,Novity,Novity,"11 Nov, 2020","¥2,050",,;valveindex;htc;oculus,;vr_input_motion,;roomscale,;Casual;Indie;Simulation,;English
1351220,Escape Room VR: Inner Voices,PunkPirates,PunkPirates,"10 Jul, 2020","¥1,010",,;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Adventure;Indie,;English;Traditional Chinese;Simplified Chinese;Polish;Russian;Turkish
942490,Double Bubble Blaster Madness VR,David Disco,David Disco,"14 Dec, 2018",¥520,,;valveindex;htc,;vr_input_motion,;seated;standing;roomscale,;Action;Casual;Early Access,;English
612120,Darwin's bots: Episode 1,Duplicator Studio,Duplicator Studio,"27 Mar, 2017",¥798,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Action;Adventure;Indie,;English
1245640,The Book of Distance,National Film Board of Canada,NFB / ONF,"8 Oct, 2020",Free To Play,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;standing;roomscale,;Adventure;Casual;Free to Play;Indie,;English;French;Japanese;Korean;Simplified Chinese;Traditional Chinese
1967340,Last Day: Zombie Survival VR,Metal Heart Game Studios,Metal Heart Game Studios,"5 May, 2022",¥620,,;oculus,;vr_input_motion,;standing;roomscale,;Action;Adventure;Indie,;English
1160550,Super Smash the Ball VR,akalus,Akalandia,"12 Nov, 2019",¥620,,;htc;oculus;windowsmr,;vr_input_motion,;seated;standing,;Action;Casual,;English
1435960,Potato Party: Hash It Out,Fanaticus XR,Fanaticus XR,"25 Nov, 2021","¥1,010",,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Action;Casual;Indie,;English
677380,Disco Destruction,Subjective Software UG,Subjective Software UG,"12 Dec, 2019",Free to Play,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;standing;roomscale,;Casual;Free to Play;Indie;Simulation,;English
386930,Dragonflight,Blackthorn Media Inc,Blackthorn Media Inc,"27 Jul, 2017",Free to Play,,;valveindex;htc;oculus,;vr_input_motion;vr_input_kbm,;seated;standing,;Action;Indie;Simulation,;English
931540,RevelationTrestan-尸忆岛,ZBO interactive technology,ZBO interactive technology,"10 Oct, 2018","¥2,773",,;valveindex;htc,;vr_input_motion,;seated;standing,;Action;Adventure;Indie;RPG;Simulation;Strategy,;English;Simplified Chinese
1564750,Gorilla Tag - Early Access Supporter Pack,Another Axiom,Another Axiom,"18 Mar, 2021","¥1,010",,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Action;Casual;Free to Play,;English
876110,Envoy of Nezphere,Kailang Fu,Nezphere,"31 May, 2018",Free,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;roomscale,;Action;Free to Play;Indie,;English
974150,WellTown,Wrestler,WREDA,"29 Jan, 2019",Free,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Adventure;Casual;Free to Play;Indie;Simulation,;English
1229740,LUX SINE,Alex Suber,Alex Suber,"30 Dec, 2020",Free,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Education,;English
572660,Nick,Firstborn Games,Firstborn Games,"1 Dec, 2017",Free,,;valveindex;htc,;vr_input_motion,;seated;standing;roomscale,;Action;Free to Play;Indie;Strategy,;English
670270,Wings of Peace VR: DayBreak,CHTOOM Entertainment,CHTOOM Entertainment,"1 Aug, 2017",¥310,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Action,;English;Simplified Chinese
1607140,Valley General Hospital: NiVR,Valley General,Valley General,"1 Aug, 2021","¥5,150",,;htc;oculus,;vr_input_motion,;standing;roomscale,;Simulation,;English
1053830,Ninja Legends,Coinflip Studios,Coinflip Studios,"24 Oct, 2019","¥2,050",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Action;Adventure;Indie;Simulation,;English
1523510,Cave Digger 2: Dig Harder,VRKiwi,VRKiwi,"14 Sep, 2021","¥1,010",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Action;Adventure;Casual;Indie;Early Access,;English
585500,Dick Wilde,Bolverk Games,Playstack,"30 Mar, 2017","¥1,690",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;standing;roomscale,;Action;Casual;Indie,;English
478950,V ARRR,Blackjard Softworks,Blackjard Softworks,"10 Jun, 2016",¥980,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Action;Adventure;Indie;Simulation,;English
1145490,Operation Armstrong,Fullbeans Studio,Fullbeans Studio,"18 May, 2021","¥2,570",,;valveindex;htc;oculus;windowsmr,;vr_input_motion;vr_input_kbm,;seated;standing,;Action;Indie;Strategy,;English
1121820,Go For A Walk,the color addiction,the color addiction,"18 Dec, 2019",Free,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing,;Casual;Free to Play;Indie,;English
1118070,1976 - Back to midway,Ivanovich Games,Ivanovich Games,"10 Dec, 2020",FREE DEMO,,;valveindex;htc;oculus;windowsmr,;vr_input_motion;controller;vr_input_kbm,;seated;standing,;Action;Indie;Simulation,;English;Spanish - Spain;Simplified Chinese;Korean;Japanese;French;Italian;German;Traditional Chinese;Portuguese - Brazil;Russian
729190,KRAKEN,NAKATOMI,NAKATOMI,"23 Oct, 2017",¥205,,;valveindex;htc;oculus,;vr_input_motion,;standing;roomscale,;Action;Indie,;English
667620,HEXION,SOMATIC,SOMATIC,"31 May, 2018","¥1,010",,;valveindex;htc;oculus,;vr_input_motion,;standing;roomscale,;Action;Indie;Strategy;Early Access,;English
555730,Robot City Stadium,Virtual Vengeance,Virtual Vengeance,"21 Dec, 2016",¥980,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Action;Casual;Indie;Sports;Early Access,;English
713060,The Beanstalk,Beanstalk VR Team (BYU),Grant Hansen,"25 Jan, 2018",,,;valveindex;htc,;vr_input_motion,;roomscale,;Adventure;Casual;Free to Play,;English
1144620,Northern Lights,King Deluxe,King Deluxe,"3 Feb, 2020",Free To Play,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing,;Free to Play;Indie,;English
491800,Across The Line,Emblematic Group,Emblematic Group,"1 Feb, 2017",Free To Play,,;valveindex;htc;oculus,;vr_input_kbm,;standing;roomscale,;Free to Play;Indie;Simulation,;English
1855830,We Are One Prologue,Flat Head Studio OG,Flat Head Studio OG,"9 Feb, 2022",Free,,;valveindex;oculus,;vr_input_motion,;standing;roomscale,;Action;Free to Play;Indie,;English
1508280,2076 - Midway Multiverse,Ivanovich Games,Ivanovich Games,"3 Feb, 2022",FREE DEMO,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing,;Action;Indie;Simulation,;English;Spanish - Spain
508580,CasinoXR,8-Bit Development,8-Bit Development,"4 Aug, 2016","¥1,520",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;roomscale,;Casual;Indie;Simulation;Sports;Strategy,;English
1623390,Unplugged,Anotherway,Vertigo Games,"14 Dec, 2021","¥2,570",,;valveindex,;vr_input_motion,;seated;standing,;Casual;Indie,;English;French;Italian;German;Spanish - Spain;Japanese;Korean;Russian;Simplified Chinese;Spanish - Latin America
1539810,FreeDraw,Banco,BancoGames,"3 Mar, 2021",Free To Play,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Casual,;English;Korean
364630,AirMech Command,Carbon Games,Carbon Games,"8 Mar, 2017","¥1,010",,;valveindex;htc;oculus,;vr_input_motion;controller,;seated;standing;roomscale,;Action;Indie;Strategy,;English;French;German;Spanish - Spain;Korean
593400,Float Gallery,Float Gallery,Float Gallery,"19 Jul, 2017",Free,,;valveindex;htc,;vr_input_motion,;seated;standing;roomscale,;Casual;Free to Play;Simulation,;English
463400,Spellbound,Wobbly Duck Studios,Wobbly Duck Studios,"5 Sep, 2016","¥1,980",,;valveindex;htc;oculus,;vr_input_motion,;standing;roomscale,;Action;Adventure;Indie;RPG;Early Access,;English
983120,TendyTrainer,Owen Smallwood,Owen Smallwood,"3 Dec, 2018",Free To Play,,;oculus,;vr_input_motion,;roomscale,;Free to Play;Simulation;Sports,;English
519170,The Journey Home,Michael Chou,Michael Chou VR Lab,"19 Aug, 2016",Free To Play,,;valveindex;htc,;vr_input_motion,;roomscale,;Adventure;Free to Play;RPG,;English
531270,The Art of Fight | 4vs4 Fast-Paced FPS,raptor lab,raptor lab,"17 Feb, 2017",Free to Play,,;valveindex;htc;oculus,;vr_input_motion,;standing;roomscale,;Action;Indie,;English
500380,"UNCORPOREAL - ""Fluffy!""",Uncorporeal Systems,Uncorporeal Systems,"13 Jul, 2016",Free To Play,,;valveindex;htc,;vr_input_motion,;seated;standing;roomscale,;Free to Play;Indie,;English
801610,Amigo Fishing,Amigo VR,Amigo VR,"12 Apr, 2018",Free,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing,;Casual;Free to Play;Simulation,;English;French;Italian;German;Spanish - Spain;Russian;Japanese;Simplified Chinese;Portuguese
1222600,Stocksynd House,CyberFlux Games,Rate My Funeral,"20 Mar, 2020",¥720,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Adventure;Indie,;English
450110,Amigdala,GuidiGermano,GuidiGermano,"28 Mar, 2016",¥598,,;oculus,;controller;vr_input_kbm,;seated;standing,;Action;Adventure;Indie,;English
859220,Sweeper Zero,Mengtu Technology Co. Ltd,Mengtu Technology Co. Ltd,"24 Jul, 2018",Free To Play,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Action;Adventure;Free to Play,;English;Simplified Chinese
553880,Archangel™: Hellfire - Enlist FREE,Skydance Interactive,Skydance Interactive,"2 Aug, 2017",Free To Play,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing,;Action;Free to Play;Simulation,;English;French;Italian;German;Spanish - Spain
724870,Glorious Noon,Jehan Kobe Chang,Jehan Kobe Chang,"14 Nov, 2017",Free,,;valveindex;htc,;vr_input_motion,;seated;standing;roomscale,;Action;Free to Play;Indie,;English
751480,Vector Velocity,David Mulder,Volens Nolens Games,"23 Nov, 2017","¥1,840",,;htc;oculus,;vr_input_motion,;standing,;Action;Casual,;English
1134500,Follow the White Rabbit VR (화이트래빗),Dexter Studios,Dexter Studios,"4 Sep, 2019","¥1,010",,;valveindex;htc;windowsmr,;vr_input_motion,;seated,;Adventure;Casual;Indie,;English;Korean;Simplified Chinese;Traditional Chinese
1042130,Under Water : Abyss Survival VR,Visual Light,Visual Light,"14 May, 2019","¥1,010",,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;standing;roomscale,;Action;Indie,;English
1307450,THE KNIGHT OF QUEEN,VR RPG INC.,VR RPG INC.,"29 May, 2020",¥490,,;valveindex;htc;oculus;windowsmr,;vr_input_motion;controller,;seated;standing;roomscale,;Casual;Indie;RPG,;English;Japanese;Simplified Chinese
500360,VRMultigames,Mad Triangles,Mad Triangles,"25 Jul, 2016",,,;valveindex;htc;oculus,;vr_input_motion,;standing;roomscale,;Action;Casual;Free to Play;Indie;Sports,;English
764110,Flappy Arms,Improbable Industries,Virtual World Arcade,"3 Jan, 2018",¥205,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Casual;Simulation,;English
754010,MEDICALHOLODECK. The DICOM Viewer and Human Anatomy Lab in Virtual Reality. For Surgery Preparation and Medical Education in Teams.,Medicalholodeck.com,Medicalholodeck.com,"7 Oct, 2020",Free,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing,;Free to Play;Simulation;Education;Utilities,;English
543350,The Night The Carsons Disappeared,Stephen Long,Stephen Long,"24 Oct, 2016",Free to Play,,;valveindex;htc;oculus,;vr_input_motion,;seated,;Indie,;English
1064160,Holoception,Holonautic,Holonautic,"24 Oct, 2019","¥2,050",,;valveindex;oculus,;vr_input_motion,;standing;roomscale,;Action;Adventure;Indie;Early Access,;English
1058750,无奇刀 Wookie's Blade,"Hangzhou Wookart Technology Co.,Ltd.","Hangzhou Wookart Technology Co.,Ltd.","26 Sep, 2019",¥620,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;standing;roomscale,;Action;Adventure;Casual;Indie;RPG;Sports,;English;Simplified Chinese
794710,挙式VR 鴻上大和 編 Wedding VR : Yamato,Voltage Inc.,Voltage Inc.,"15 Feb, 2018",¥960,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing,;Simulation;Strategy,;English;Japanese
1461400,Kris Kringle's Christmas Village VR,LunaBeat,LunaBeat,"15 Dec, 2020",,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing;roomscale,;Casual;Simulation,;English
608370,Drums Hero,"Player Of Music Technology Co.,Ltd","Player Of Music Technology Co.,Ltd","23 Mar, 2017","¥1,980",,;valveindex;htc;oculus,;vr_input_motion;controller;vr_input_kbm,;seated;standing;roomscale,;Action;Casual;Indie;Simulation;Sports,;English;Simplified Chinese
794730,挙式VR 伊達政宗 編 Wedding VR : Masamune,Voltage Inc.,Voltage Inc.,"15 Feb, 2018",¥960,,;valveindex;htc;oculus,;vr_input_motion,;seated;standing,;Simulation;Strategy,;English;Japanese
746340,HeadSquare - Multiplayer VR Ball Game,Made In Holo,Made In Point,"28 Nov, 2017",¥205,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;roomscale,;Action;Sports,;English
1188990,WREST,Shaftesbury Lucid Inc,Shaftesbury Sales Company Inc,"28 Jul, 2020","¥2,050",,;htc;oculus,;vr_input_motion,;seated;standing,;Adventure,;English
774421,Shinrin-yoku: Forest Meditation and Relaxation,Hinge Digital,Hinge Digital,"19 Jan, 2018",Free,,;valveindex;htc,;vr_input_motion,;standing;roomscale,;Casual;Free to Play;Indie;Simulation,;English
418940,Waba,EDWON,EDWON,"10 Jul, 2018",¥520,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Casual;Indie;Simulation;Early Access,;English
1906020,Drums Rock,Garage51,Garage51,"2 Jun, 2022",,,;valveindex;htc;oculus;windowsmr,;vr_input_motion,;seated;standing;roomscale,;Action;Casual;Indie;Simulation;Early Access,;English;French;Spanish - Spain;Russian;Simplified Chinese
874440,Border Patrol,Paw Print Games Ltd.,Paw Print Games Ltd.,TBD,,,;valveindex;htc;oculus,;vr_input_motion,;roomscale,;Adventure;Indie,;English
