scrapping_date,review_author,review_title,one_reviews_text,review_date,review_rating,review_helpful,review_feedback
2022-05-28 20:23:52.151276,Drunken_Walnut,5,hjuhujhn,Mar 10 at 10:13 PM,5, 0,
2022-05-28 20:23:52.167234,WillKelf2011,Gorilla Tag is pro move,its fun :),Mar 14 at 8:29 AM,5, 0,
2022-05-28 20:23:52.183192,JB_miniscoot,nice,great game and very deaiatiled,Mar 9 at 5:09 AM,5, 0,
2022-05-28 20:23:52.199148,rob_richardson_goddy,The reason why i like this game,It is awsome because your a gorilla trying to escape a virus even though i am a noob at the game i can still do anything anybody else can like get the competative mode,Mar 26 at 7:38 AM,5, 0,
2022-05-28 20:23:55.285516,Madlad22895 ,Love it,This is my favorite game and it really is nice the Grafics not so much but the community makes up for that and in general this game is really fun to play and to get excersize in and i love it,Jan 31 at 11:43 AM,5, 1,
2022-05-28 20:23:55.301473,YummBVRR,y cant i,i cant get in to the bata vershin,Mar 8 at 11:25 PM,3, 0,
2022-05-28 20:23:55.318428,juju.rivera.315,THE BEST FREE GAME ON VR,VR GAMES DO NOT GET BETTER THEN THIS. AND IT IS FREE,Mar 8 at 11:12 AM,5, 0,
2022-05-28 20:23:55.334385,123Forest,fun,its fun to play,Mar 8 at 10:26 PM,5, 0,
2022-05-28 20:23:55.351340,MasonW234,BEST GAME,THERE IS SO MUCH TO DO PLAY AND HAVE FUN WITH YOUR FRIENDS.,Feb 28 at 9:29 AM,5, 2,
2022-05-28 20:23:58.445216,SpiderJoe8,kkjj,good game,Mar 10 at 8:28 AM,5, 0,
2022-05-28 20:23:58.461173,jmancurly,Cool game,"Jo this game is lit bro thanks for making this, and this game makes me sweating but some people are really toxic to new players",Feb 10 at 3:59 AM,5, 0,
2022-05-28 20:23:58.478127,Keane33,Best free game ever,i have played this game for hours a day and it just gets more fun as i play it. if you dont want to spend any money on a game this game is for you,Feb 5 at 9:57 AM,5, 0,
2022-05-28 20:23:58.495082,Jayden_hurst,Just read it if you want to buy,This game is literally so monkey and it is free JUST BUY IT (make sure you have a big playing space),Jan 30 at 5:05 AM,5, 2,
2022-05-28 20:23:58.515030,chaz.razzel.7,a nice game with chasing and price,it has hackers but that is okay its very fun!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,6 days ago,5, 0,
2022-05-28 20:24:01.598921,Sitera,Fun,this game is fun thats all there is too it so download it and play and have some fun:),3 days ago,5, 0,
2022-05-28 20:24:01.615876,EviLCaRRoT,Yup - I broke my finger.,No tutorial - broke a finger by hitting something in my room. Awesome game.,2 days ago,5, 0,
2022-05-28 20:24:01.631833,Branflak3,Such a great game !!,It’s a great game I’m addicted to it some more updates and map changes or even more maps needed,Feb 12 at 6:56 AM,5, 0,
2022-05-28 20:24:01.648788,catrat707,best game ever,i like tag alot so if u like tag this will be fun and its free there are very little toxic people,Feb 12 at 9:41 AM,5, 1,
2022-05-28 20:24:01.665742,Mesky,,Sometimes i feel ashamed of playing this game. The community is the worst. Everyone is so racist and toxic. This game was so much better and everyone was so much nicer before Christmas.,24 days ago,5, 0,
2022-05-28 20:24:04.757623,MaxChristian,amazing,realy fun momke whit friend,Feb 24 at 7:54 PM,5, 1,
2022-05-28 20:24:04.773581,Olib0107,best game but...,its not letting me install it so now i can get 1 year anavercity,Feb 16 at 11:50 PM,5, 1,
2022-05-28 20:24:04.790535,Sutty1212,OUT STANDING,this game is like a good work out and fun! 100% download now  even though it is app lab this game is a blast!,Feb 6 at 11:50 PM,5, 0,
2022-05-28 20:24:04.806492,jfuller1479,Very fun,Very fun,Feb 28 at 2:00 AM,5, 1,
2022-05-28 20:24:04.823447,XxDammitDudexX,moke,moke run on hands,Jan 29 at 5:09 AM,5, 3,
2022-05-28 20:24:07.917809,itsriptide,Extremely fun 100% worth playing,"Its just so fun but also hard to get good at, there's a lot of mechanics in the game but i have 15 hours at the time of this review and I find it extremely fun and the most fun game right now in my opinion.",Dec 31 at 12:30 PM,5, 2,
2022-05-28 20:24:07.935278,monke_does_jukes410,cons,it took me 10 minutes to do the tutorial and the first server I joined people were talking trash and people just yell in their mics and it hurts my ears really bad.,Dec 30 at 8:10 AM,4, 3,
2022-05-28 20:24:07.951228,enemyschomp,good game,i broke like 3 fingers but amasing game,Feb 17 at 10:13 AM,5, 0,
2022-05-28 20:24:07.968183,gaming_with_Philip,Best game ever,Hey this was the best game i have ever played i played since 2020 and this was the only game that was very fun! Keep up the good work!,Feb 1 at 10:21 PM,5, 0,
2022-05-28 20:24:07.984140,cadenadams123,i cant even explain how fun this is,This is the most famous multiplayer game (probably) and in my opinion its the best FREE game. Trust me you will not regret downloading!!,Feb 1 at 9:14 AM,5, 0,
2022-05-28 20:24:11.075958,st0nefox,monke,"i recamend this game 10/10 bc you can get steam vr and when you have long arms like me its better  to wall climb btw my long arms are so long that I float off the groundklmtmkhtkgmftnm fgdmjkbhgfkdmdmkdthkmhjkdytrdkjhkjgthkjnmhgijokniohktjikomthikojokmth,gjkomtghfjikmtrdijmkjhmjirghjmntgmjihikrdt",Apr 3 at 7:49 PM,5, 1,
2022-05-28 20:24:11.094907,BDK1210,Beware of Walls!,"This game is a great game, and I think that it is also good for exercise. Just make sure you have a big play space so you don’t punch a wall.",25 days ago,5, 0,
2022-05-28 20:24:11.110864,veru1337,the best,the best game ever i seen for vr + u can lose kg,Feb 17 at 12:24 PM,5, 0,
2022-05-28 20:24:11.130811,Szoszonturbo,good,This Game is very Good,Mar 8 at 2:35 AM,5, 0,
2022-05-28 20:24:11.147765,twistedkilla0,10 out of 10,best game ever no need to shower ever when you have THIS GAME!!!!!!!!,Feb 6 at 5:03 PM,5, 1,
2022-05-28 20:24:14.266534,robertsca,players,99% of players sound 4,Feb 8 at 5:34 PM,1, 8,
2022-05-28 20:24:14.283489,Silver_monke,I NEED HELP,It says my account is unauthorized.... I have no clue how to fix it and i can't update my game!,Feb 1 at 7:54 AM,5, 0,
2022-05-28 20:24:14.299446,PeytonTollard,Monkey,"Very fun game, don't like the toxicity and bring back the christmas cosmetics!",15 days ago,5, 0,
2022-05-28 20:24:14.316401,ParkZ,Monke,Big pp,Nov 29 at 5:23 AM,5, 49,
2022-05-28 20:24:14.332358,Anna8106,about the game,this game is the best,Feb 14 at 6:46 AM,5, 1,
2022-05-28 20:24:17.450662,sladengameryt,i am in the hoshpil,i am in the hoshpili am in the hoshpili am in the hoshpili am in the hoshpili am in the hoshpil,Jan 30 at 6:47 AM,5, 1,
2022-05-28 20:24:17.468614,Augustproplaying,gghui,rthrhtrhrhrth,Feb 18 at 10:20 PM,5, 1,
2022-05-28 20:24:17.485569,thomashardy123,help me,how can i get the erly acsess on rift without pay pal,Feb 6 at 10:29 PM,5, 0,
2022-05-28 20:24:17.502523,gorillaxd295,GT,How to play game?,5 days ago,5, 0,
2022-05-28 20:24:17.519477,Tango2015,i love Gorilla tag!!!!!!!!!!!!!!!!!!!!!!,THIS GAME IS 10/10,7 days ago,5, 0,
2022-05-28 20:24:20.623342,he_ll_o!,gorilla tagb is the best,this game is AMAZING i am banned but still i love this game so much the movment asowme,Jan 18 at 6:34 AM,5, 2,
2022-05-28 20:24:20.639299,qtmako,,"Good game, but it isn’t fair that some people can get beta and others can",Jan 30 at 8:33 PM,5, 0,
2022-05-28 20:24:20.655257,eddiemc20,:NiCE,epic,Feb 13 at 5:48 PM,5, 1,
2022-05-28 20:24:20.671214,Dream2014,it was scary i saw daisy,me saw diasy,7 days ago,5, 0,
2022-05-28 20:24:20.687171,LMac519,EXTREMELY GOOD but-,the game is overall great but i played it for so long yesterday that my arms feel like they are on fire when i move them,Jan 11 at 11:06 PM,4, 1,
2022-05-28 20:24:23.792050,zimman1,good,good game,Mar 2 at 9:24 AM,5, 1,
2022-05-28 20:24:23.808007,gaussien,faydredfhfgflg'dfuhgdttdcydgdyfgdtfdufyh,dsfdsdfgufdyfghfygdtfsd]ddftcd'ddgfdffgyddycgdyfrdshdsfgfdaszdtgyferddftdfygsdfhdgtdsfdsr5fd5ssdftstdgf,Jan 23 at 4:51 AM,5, 1,
2022-05-28 20:24:23.824962,BCK-Retro,epic,yes,7 days ago,5, 0,
2022-05-28 20:24:23.840919,Franco_Bros,Gorilla tag,I love this game but I can't get the slide update on the rift s,Jan 30 at 3:19 AM,5, 1,
2022-05-28 20:24:23.857874,MystlcW,i love the game thats it.,"the game is nice no toxic really its funny, fun and just nice to chill in
i love it",Nov 8 at 2:29 AM,5, 43,
2022-05-28 20:24:26.939303,KozmikHue,good but..,its a good game i just cant get the beta slides witch sucks but its good,Feb 1 at 8:58 AM,4, 0,
2022-05-28 20:24:26.955765,ajrod8700,i like dis game,i broke my finger playing it but its fun i still play it,Jan 17 at 11:38 PM,5, 2,
2022-05-28 20:24:26.972720,KiwiVR_YT,Best VR game of 2021,I've been playing for almost 3 months now and I fell in love with it !,Jan 11 at 6:02 AM,5, 2,
2022-05-28 20:24:26.987680,Wehaw,Good game,AMAZING GAME GET IT. (beware of furniture),Nov 14 at 8:15 AM,5, 35,
2022-05-28 20:24:27.004635,wood5454,gorilla tag is the best game ever,this game should 100% call gorilla tag you are going to bleeding here and there but its wreth it,Apr 27 at 8:00 PM,5, 0,
2022-05-28 20:24:30.130380,ShyGuy241,banana ooh ooh ah ah,return to GORILLA/MONnKY,Feb 2 at 2:47 AM,5, 0,
2022-05-28 20:24:30.146338,Kevinmcg40,really fun game so buy and have fun,game is so fun,Feb 13 at 7:05 AM,5, 0,
2022-05-28 20:24:30.163292,Kilted1,Fun...but...,"Granddaughters really enjoyed the game, like an exercise class but more fun however the use of bad language and inappropriate name calling from some users means I would reluctant to let them continue playing..shame as this could be a good VR game for kids",Nov 28 at 11:46 PM,3, 3,
2022-05-28 20:24:30.179755,Morgadini,very fun game,very fun game recomend it,Jan 30 at 8:07 AM,5, 1,
2022-05-28 20:24:30.196710,monkeboi VR,^how get out tutorial^,stop saying how i get out of tut this game sucks fiuoreiufghyehygursuoig its a perfect game its not lemmings fault your not well at the game,Apr 16 at 4:25 AM,5, 0,
2022-05-28 20:24:33.275039,Raining-Thunder,best,best game ever,Feb 1 at 1:40 AM,5, 0,
2022-05-28 20:24:33.291501,Tony_Pasketti,MONK,MONKEY MONKEY,Feb 1 at 11:41 AM,5, 0,
2022-05-28 20:24:33.308456,icewizzard,i hurt,i slamed my hand really hard into my bedframe and abmost broke my finger than acidently slapped my nuts it hurt,Feb 19 at 1:25 AM,5, 1,
2022-05-28 20:24:33.325411,Halcyon67,April fool's joke?,"If this is an April fool's joke it's over 2 months early. Free? It took up some space on my hard drive for about 15 minutes, so I wouldn't call it free. It also took up about 6 and a half minutes of my life which I will never get back, so no, it's not free. I also used some energy in my finger when I clicked on my mouse to download it. Can I give it minus stars?",Jan 10 at 8:55 PM,1, 1,
2022-05-28 20:24:33.341368,HardkourParkour,r,good6uy,Jan 31 at 12:46 AM,5, 1,
2022-05-28 20:24:36.451164,apocxlypse,Outstanding,I never expected this game to be so fun and exsilerating it is so good and I get a chills down my spine when I see those lil gorillas and their deformed faces <3,Dec 30 at 1:49 PM,5, 1,
2022-05-28 20:24:36.475100,AlexV2304,3 because i always hit the door,3,Jan 21 at 2:40 AM,3, 2,
2022-05-28 20:24:36.491057,literallyJustApickle,monke not gorilla,monke not gorilla,Jan 31 at 7:21 AM,5, 0,
2022-05-28 20:24:36.507520,hqku,wow,funny monke game haha lava go brr,Jan 23 at 12:24 AM,5, 1,
2022-05-28 20:24:36.524475,occubot99,awsome game,i really like how they made the game its like you can pick if you want  to climb or run its really fun io suggest getting it  i lwould give it a s tier,Dec 30 at 7:21 AM,5, 1,
2022-05-28 20:24:39.618310,marksmall04,My review of gorilla tag,10/10 The game is very fun i love the parkcour and climbing.  100% you should play it.  you just need a large space tho. but i play in the hallway because its bigger the all the other rooms and i got this game just today.,Mar 25 at 4:11 AM,5, 0,
2022-05-28 20:24:39.634267,eggman3,there is a police officer outside,tax evasiojn,Nov 13 at 2:32 PM,5, 31,
2022-05-28 20:24:39.651221,20JasonHage12,this game is so good,"This game is rlly good but one thing, is there any way to get  mods on gorilla tag  on rift s?",Dec 17 at 1:44 AM,5, 3,
2022-05-28 20:24:39.667179,toots696867,monke,monke is good,Feb 2 at 1:04 AM,5, 0,
2022-05-28 20:24:39.683136,domas56,NICE AND NOT NICE,fun game but you need to watch out where you plsy or boom ocules broken,Apr 20 at 11:47 PM,5, 0,
2022-05-28 20:24:42.811387,ScrampyVR,monke game,listen to monkey love monke kiss monke become monke,Feb 3 at 9:26 AM,5, 1,
2022-05-28 20:24:42.828341,aidenk21352,i love,i love it.,Feb 11 at 10:42 AM,5, 0,
2022-05-28 20:24:42.845296,GDDoubl,gud,"luv it but got banned for ""cheating""",Apr 26 at 5:59 AM,5, 0,
2022-05-28 20:24:42.860256,ethen.onoculus,monke,return to monke,Dec 13 at 3:08 AM,5, 6,
2022-05-28 20:24:42.877211,J46and2,best game,its realy fun but you can break controler so make sure you have big room,Apr 17 at 6:44 AM,5, 0,
2022-05-28 20:24:45.985484,paul.campopiano.1,THE BEST THNK YOU SO MUCH LEMINING,CAN I BE A MOD YES OR NO,Mar 7 at 1:34 PM,5, 0,
2022-05-28 20:24:46.002438,Oculus0545,not installing,i cant play or whatever i need help,Apr 29 at 4:42 AM,1, 0,
2022-05-28 20:24:46.019393,purpleVR243,55555555555555555,PLS HOW DO I GET THE HUNT EVERYONE HAS IT,Dec 12 at 6:58 PM,5, 4,
2022-05-28 20:24:46.036348,ihoplogan,good,funnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn,Apr 13 at 7:13 PM,5, 0,
2022-05-28 20:24:46.052305,Ipadguy,g tag,good game,Apr 23 at 8:45 AM,5, 0,
2022-05-28 20:24:49.147638,urmom246,glitch,When I pinch climb it pushes me away. And when I try to use my mods it says unable to find oculus acount im not sure if thats because of the the update or because of the hacker or me.,Nov 20 at 2:27 AM,5, 3,
2022-05-28 20:24:49.163596,MugMan69,Recepie for suicide,Fun game but when i was playing i crushed my finger now i have no nail left.. play at your own risk... but its fun,Mar 31 at 2:09 AM,5, 0,
2022-05-28 20:24:49.181548,Contashion,amazing game,I brokw both of my controllors playin tho but AMAZING GAME,Apr 9 at 5:16 AM,5, 0,
2022-05-28 20:24:49.198502,BootMoon,Small arms,"Honestly man, there should be a set arm length. This game is honestly soo bad with small arms, and i don't wanna cheat. To the dirty minded devs out there, DO SOMETHING ABOUT IT",Dec 27 at 11:49 PM,1, 1,
2022-05-28 20:24:49.215457,cola1010,great but beware,make sure you set smaller boundres my nabor just got the egame back from geting it taken away then the same day he broke a tv but a great game,Mar 22 at 4:53 AM,5, 0,
2022-05-28 20:24:52.330205,BenTheCool,monkey,monkey,Jan 8 at 10:57 PM,5, 1,
2022-05-28 20:24:52.346162,Yizzi,amazing game love u lemming,10/10 game would recommend,Jan 8 at 2:49 AM,5, 1,
2022-05-28 20:24:52.364114,BrodyB2012,I broke my controller playing this game,Its very fun but i did not expect to brake my controller and i still play but with 1 hand please give me a new controller lemming:],Dec 12 at 1:10 AM,5, 1,
2022-05-28 20:24:52.381068,boobooattack,good,good soup,Apr 14 at 6:59 AM,5, 0,
2022-05-28 20:24:52.397025,Tarcus74,BAD,wont let me mod or do other stuff,Mar 13 at 1:51 AM,1, 0,
2022-05-28 20:24:55.480407,Iucld,BEST GAME,ive been playing since christmas and its still super fun but you need alot of skill,Mar 27 at 10:47 PM,5, 0,
2022-05-28 20:24:55.498359,kamdynsinclair,I LOVE THIS GAME,I dont know wut to put so i will put I LOVE THIS GAME,Apr 2 at 4:04 AM,5, 0,
2022-05-28 20:24:55.514316,eagle7004,MONKEY MONKEY,How to monkey .1 BE BIG BOY BOXER .2 get good.3 REEEE,Jan 19 at 4:28 AM,5, 0,
2022-05-28 20:24:55.532268,Fishisgod,best game ever,best game ever,Jan 1 at 7:35 AM,5, 0,
2022-05-28 20:24:55.548225,ianfla0814,good game dude,this game is great,Apr 5 at 6:03 AM,5, 0,
2022-05-28 20:24:58.665550,MCAMA,i need help it isnt working,i updated it a couple minutes ago but it says i have updated that same update 3 times it also says i dont need to update it but when i join the game it says i cant play as i need to update it which i already have why is it doing this?,Nov 19 at 9:52 AM,3, 1,"sorry about that! i forgot to push the update to the live branch, i only had it on the beta branch. if you try now it should work. thanks for your patience"
2022-05-28 20:24:58.683501,kiketty,Great game,I play it 24/7 and it most likely will never get boreing,Mar 26 at 11:16 PM,5, 0,
2022-05-28 20:24:58.700458,Mike_109,gorilla tag,good game,Apr 4 at 6:50 PM,5, 0,
2022-05-28 20:24:58.717411,Avery112313,best game ever,its  the  best game ever because you are a monkey with no legs that is playing tag!,Mar 21 at 2:08 AM,5, 0,
2022-05-28 20:24:58.733368,PlazifyGalaxyYT,E,Amazing if you have a lot of space,Mar 30 at 7:31 AM,5, 1,
2022-05-28 20:25:01.840690,leland.cutone.14,Its good,I am not really happy with the toxic people and modders,Nov 2 at 12:23 AM,5, 9,
2022-05-28 20:25:01.857645,Brad.Gaming7,i connot my vr headset and it did noting,i like it lol it cool,Mar 31 at 4:04 AM,5, 0,
2022-05-28 20:25:01.875107,Faxel307,my new favorite game AND ITS FREE !,"you get to be a monkey with no legs its hard to master the gmae but when you have its super fun dodging lava taggers and just playing casual to train i 
reccomend for new players or those who dont pay much for games",Feb 20 at 3:34 AM,5, 0,
2022-05-28 20:25:01.893059,ikionik,M O N K E,if you dont download this you are not true monke,Mar 25 at 5:23 AM,5, 0,
2022-05-28 20:25:01.909016,bobbythornton2011,why is the version wrong,it says that my version is 1.1.14 when everyone else is 1.1.15 please fix this and also i cant change it but overall good game,Mar 13 at 6:08 PM,3, 0,
2022-05-28 20:25:05.006857,ColtMcMoney,Trash,Get banned for doing nothing at all,Dec 7 at 7:18 AM,1, 5,
2022-05-28 20:25:05.022814,Kiwi_69,ggs,FIX COMP,Mar 30 at 10:32 AM,5, 0,
2022-05-28 20:25:05.039768,Dalbrinken,Unban pls,How to get New bata i go in version and it's still on 4 not an option for 5 and can you also unban me lemming pls,Mar 8 at 7:55 PM,5, 0,
2022-05-28 20:25:05.056723,tjdamiani,hey,it sucks overrated,Dec 29 at 12:11 PM,1, 4,
2022-05-28 20:25:05.073678,DSHDino,BEST,BEST GAME IN THE WORLD DIFFICULT BUT AMAZING,Jan 30 at 6:22 AM,5, 0,
2022-05-28 20:25:08.176503,deepsea8,gt,on pc it is very bad fps and lagy sound,Mar 27 at 8:20 AM,3, 0,
2022-05-28 20:25:08.193457,shay.morgan.1291,monkey,i love the style of the game,Dec 14 at 2:39 AM,5, 1,
2022-05-28 20:25:08.210411,CaptinCazy,im to addicted,this game could not be any better,Dec 13 at 1:18 AM,5, 1,
2022-05-28 20:25:08.227366,[ 𝐊𝐚𝐫𝐦𝐚 𝐀𝐤𝐚𝐛𝐚𝐧𝐞 ],Anticheat for certain mods?,"Overall The Game Is Fun As Hell, But There SHould Be An Anti Cheat The Kicks The Player If They Are Flying Or Use A Tag Gun, Kick Gun, Or Ban Gun.",Nov 19 at 8:14 AM,5, 1,
2022-05-28 20:25:08.245318,EPICSWAGMASTER419,fun,"it is fun but makesure u dont punch your wall, door, desk, bed, or any human or animal",Aug 27 at 10:55 PM,5, 95,
2022-05-28 20:25:11.336697,legendoftheshadows2,so drip,drip monke drip game,Dec 18 at 7:20 AM,5, 1,
2022-05-28 20:25:11.353652,lonetapghost,i play gorilla tag,Reject Humanity Go Back To Gorilla Tag,Dec 10 at 12:36 PM,5, 0,
2022-05-28 20:25:11.370607,TomH727,Great game very fun,I have played this game for around six months now and I LOVE IT. It's so fun and i have at least 100 hours on it,Jan 3 at 1:57 PM,5, 0,
2022-05-28 20:25:11.389557,erik.jacobsen.967,just great,there have been no toxic people but some monkes can:::::recomend,Nov 19 at 9:10 AM,5, 2,
2022-05-28 20:25:11.406512,MonkeyMan4206,gorilla tag,a funny game it makes you sweat and reject humanity,Mar 12 at 5:11 PM,5, 0,
2022-05-28 20:25:14.502397,summ4rs,The best game that’s free,It’s like your an actual gorilla and there’s different places,Mar 9 at 9:39 PM,5, 0,
2022-05-28 20:25:14.519352,connorgryba,super duper caloocer good,jgfsuyedrgs4ewgtyua,Mar 19 at 9:09 AM,5, 0,
2022-05-28 20:25:14.536307,02point,AMazing,It is a amazing experience defo worth getting.ITS FREE,Mar 10 at 2:05 AM,5, 0,
2022-05-28 20:25:14.552264,TTYRO,Monkey,Monkey likes tag,Dec 8 at 7:31 AM,5, 1,
2022-05-28 20:25:14.573209,ray_dark,i love it,its a very good game you should play,Mar 12 at 2:56 PM,5, 0,
2022-05-28 20:25:17.671092,erigding,GOOD GAME,GOOD GAME,Dec 17 at 4:53 AM,5, 1,
2022-05-28 20:25:17.688046,Kookoobadookoo,GORILLA,Gorilla Tag is a wonderfu game where you play tag as a gorilla and give toxics a taste of their own medicine.,Feb 24 at 10:12 PM,5, 0,
2022-05-28 20:25:17.705002,pluto163,amazing,met  alot of online friends and have alot of fun,Mar 8 at 3:42 AM,5, 0,
2022-05-28 20:25:17.720958,prestonio11,its just addicting and i play it everday,everyday its so stressy but fun,Mar 11 at 5:09 AM,5, 0,
2022-05-28 20:25:17.737913,Yanna,5,i love gorilla tag,Mar 13 at 12:41 PM,5, 0,
2022-05-28 20:25:20.818310,F_35B,BERRY Good,"this game is fun very good but get rid of underaged 8 , 9 , 10 , 11 year old kids",Mar 6 at 2:07 AM,4, 0,
2022-05-28 20:25:20.836263,FoxyFreddy,love gorilla tag :),lemonvr,Mar 12 at 1:52 AM,5, 0,
2022-05-28 20:25:20.854214,eRexify,11111111111111111111111111 out of 10,so good,Mar 10 at 6:42 PM,5, 0,
2022-05-28 20:25:20.872166,proxen1,is's a verry good game,hope you like the game new ppl,Nov 25 at 10:05 PM,5, 0,
2022-05-28 20:25:20.890118,Sdeluccia,MONKIE BETTER,i am very offened that this is not called monkie tag but 5 stars,Nov 19 at 8:29 AM,5, 1,
2022-05-28 20:25:23.983453,idk073,love it to much lol,i love this soooooooooo much,Feb 24 at 5:02 AM,5, 0,
2022-05-28 20:25:24.001405,Rando3Games,Monke,This game will change you. You will become a better person. A better monke. I don't care if my fingers are broken. Best Monke Game Ever,Feb 2 at 10:17 AM,5, 0,
2022-05-28 20:25:24.018360,anna.edwards.12,super fun,this game is super fun!,Feb 22 at 12:09 AM,5, 0,
2022-05-28 20:25:24.035822,Minispaceballs,Good game but a hacker,The Hacker IS PBBV Please Ban it its annoying and im not wanting to play gorilla tag anymore until it gets fixed,Sep 13 at 4:57 AM,4, 23,
2022-05-28 20:25:24.051779,JPBeamo,fun gaem,very fun game i like how my finger was dieing overall very good game only if you have a big playspace that is,Feb 1 at 5:59 AM,5, 0,
2022-05-28 20:25:27.146167,UltimateMaxKing2012-PLAYZ,Add more maps,Please add a pumpkin patch map and a playground map,Oct 12 at 11:35 AM,4, 4,
2022-05-28 20:25:27.163122,TreesBeGreen,amazing but...,great game but this version gives me alot mor frame drops and looses tracking more frequently than the steam version but i still love this game besides that,Jul 21 at 9:09 PM,5, 41,
2022-05-28 20:25:27.180077,ferndesouza80,best game ever,its pretty fun being a gorilla but the is a reason it four stars YOU WILL HURT YOUR SELF WHEN PLAYING THIS GAME,Jan 30 at 10:33 PM,4, 0,
2022-05-28 20:25:27.197031,bruhvr,Err,"People keep calling me pbbv and for some reason when I point at them I am told that they got ""banned"" and according to people my voice is robotic",Sep 19 at 2:10 PM,1, 6,
2022-05-28 20:25:27.213986,Astronimus,PLEASE ADD HAND TRACKING FOR QUEST 2!,"This game is so much fun, and I love it. And I think adding hand tracking compatability would make the experience really incredible!",Jul 21 at 6:41 PM,5, 129,
2022-05-28 20:25:30.337285,MaKo2020,Very fun to play,when you learn how to play its really fun the best thing to do in my opinon is just jumping from branch to branch,Jan 21 at 7:28 AM,5, 0,
2022-05-28 20:25:30.354240,You’r_Rat_Friend,This game is great!,I love this game so much because its so fun! There might be rude people once in a while but its still so fun! I really reccomend this game because its a workout! It takes a lot of practice but after a while you can get really good! I reccomend it!,Sep 21 at 10:28 AM,5, 1,
2022-05-28 20:25:30.371699,killtheferret,gud,i love this game,Nov 2 at 6:46 AM,5, 1,
2022-05-28 20:25:30.388654,physicsvr,fun with a cost...,"the game is probably one of the most fun games i have ever played, but OWWW! Every time i play this i hit something, chair, wall, AND i have nearly broken my finger, chipped the paint on my wall. Overall though, great game.",Sep 24 at 9:21 AM,5, 1,
2022-05-28 20:25:30.406606,akidwholovestraons,great,b,Feb 9 at 10:06 PM,5, 0,
2022-05-28 20:25:33.510012,novatino,qwefghjkjyr314tyj,ytrAW32,Feb 8 at 11:30 AM,5, 0,
2022-05-28 20:25:33.526967,itsvoid22,Its fun,I have played gorilla tag for a while and i really love it but one day i tryed dowloading it and just said dowload cancled if you know whats going on plz reply.,Dec 9 at 7:15 AM,5, 0,
2022-05-28 20:25:33.543922,AloFlow,Amazing,This game is super addicting but exhausting. I think both tag and hand/arm movement will be the future of VR.,Jul 20 at 3:15 AM,5, 45,
2022-05-28 20:25:33.561873,rrvst,good,very good,Nov 3 at 2:38 AM,5, 1,
2022-05-28 20:25:33.578828,OllyYoung2012,JOE BIDEN,JOE BIDEN,Feb 5 at 2:37 AM,5, 0,
2022-05-28 20:25:36.700628,boogirl4653,this is a fun game but also hurtful,"this is a fun game, but its also a dangrous game if u dont have enough space ur the place you're playing in.",Jan 16 at 7:47 AM,5, 0,
2022-05-28 20:25:36.717583,colinslayer,pretty fun,yes,Jul 16 at 8:07 PM,5, 123,
2022-05-28 20:25:36.734538,TheLair,absolutely amazing but tough,"this game is so fun, you can make friends, you can have a great time for hours on end, but it takes time to get used to. it looks a lot easier watching other people do it but trust me its not",Sep 25 at 11:18 AM,5, 2,
2022-05-28 20:25:36.752489,Snoffan1,MONKE GO BRRRR,also dont hit anything while playing this game (=,Aug 24 at 12:33 AM,5, 13,
2022-05-28 20:25:36.769444,Khyleo,Best game,Best game on god on god,Jan 30 at 2:24 AM,5, 0,
2022-05-28 20:25:39.860812,PopatoChisp867,Funne monke,Very funne monke,Sep 24 at 5:41 AM,5, 4,
2022-05-28 20:25:39.878764,barbiefan69,monkey,monkey,Feb 2 at 1:17 AM,5, 0,
2022-05-28 20:25:39.895719,voiddd,HELP HELP!!,HOW OR WHERE DO I BUY SHINY ROCKS OR IN-APP PURCHASES SPECIFICALLY FOR SHINNY ROCKS?,Nov 7 at 10:10 AM,5, 0,
2022-05-28 20:25:39.912674,danfed,Can someone help me,Please say me how to upgrade it to beta on rift s and btw this game is good,Sep 15 at 11:06 PM,5, 3,
2022-05-28 20:25:39.930626,Jswizzzz,great,"Awesome game, lets me meet new friends on oculus",Oct 15 at 6:14 AM,5, 1,
2022-05-28 20:25:43.011965,MrPhed,BEST GAME,so fun and you can create private lobies to play with your friends and really well desgined,Jul 17 at 9:30 AM,5, 47,
2022-05-28 20:25:43.029917,te77ef,yes,yes,Oct 21 at 8:44 PM,5, 0,
2022-05-28 20:25:43.047869,James0614,add mods back,its really fun but everyone is so mean and toxic most are nice though,Oct 4 at 7:56 AM,5, 1,
2022-05-28 20:25:43.064824,RoxyHD,gorilla tag,fun game and chill,Oct 13 at 3:32 AM,5, 1,
2022-05-28 20:25:43.082775,tacticalstool,game is empty,"no players are online, apparently. it's probably just a bug that came with the update, just hold on guys. other than what's going on, the game is really good, with great mechanics. 3 stars because of the bug/glitch or whatever",Aug 3 at 6:41 AM,3, 5,"there was an error with the build i uploaded, if you try again now it should work, thanks for being patient"
2022-05-28 20:25:46.195059,MaterVR,the best game ever,thank you for the amazing game,Jan 17 at 11:42 AM,5, 0,
